hex,z1,z2,t1,t2,p1,p2,theta1,theta2,dpdz,dtdz,dvdz_square
3c70c4,12039.6,12047.220000000001,226.2763329314917,226.2763329314917,20707.72363948738,20707.72363948738,354.91731897211395,354.91731897211395,0.0,0.0,0.007942047498379278
3c70c4,12047.220000000001,12054.84,222.30058142115584,224.432948894782,20707.72363948738,20707.72363948738,348.68130193636426,352.0259475605793,0.0,0.4389298719442906,1.552671502144902e-05
3c70c4,12054.84,12062.460000000001,224.432948894782,222.59710426108546,20707.72363948738,20707.72363948738,352.0259475605793,349.1464017989897,0.0,-0.3778931445655261,0.0228557764469077
3c70c4,12062.460000000001,12070.08,222.59710426108546,222.30058142115584,20707.72363948738,20707.72363948738,349.1464017989897,348.68130193636426,0.0,-0.06103672737867435,0.025280426340585006
3c70c4,12070.08,12077.7,224.12645121951223,222.30058142115584,20707.72363948738,20707.72363948738,351.54520204129045,348.68130193636426,0.0,-0.37583990878292484,0.03254683224805297
71c336,9753.6,9761.220000000001,235.88964518805216,235.88964518805216,28737.98223823706,28737.98223823706,336.90907687623945,336.90907687623945,0.0,0.0,0.004524986371314962
71c353,11071.86,11087.1,229.4388938415931,229.4388938415931,23920.20985221443,23891.47962245737,345.3433940309511,345.4620553018867,-1.8851856795971689,0.007786172633569933,0.0019426796030952939
841442,10454.640000000001,10637.52,235.82268815030034,233.67397326275244,26194.208957763196,25527.64274526974,345.85609104727814,345.2393011736056,-3.6448283710272302,-0.0033726480406415862,0.00016099708451571153
841442,10637.52,10812.78,233.67397326275244,231.53509231061676,25527.64274526974,24874.879002446723,345.2393011736056,344.62162064811895,-3.724544920820579,-0.0035243668006770595,0.00014652348026621386
841442,10812.78,11003.28,231.53509231061676,231.53509231061676,24874.879002446723,24206.96351075036,344.62162064811895,347.31339574893565,-3.506118066647577,0.014130053022659836,0.00021448268622987124
841442,11003.28,11186.16,231.53509231061676,227.28683221258171,24206.96351075036,23606.06841388211,347.31339574893565,343.39944085689945,-3.285734344205237,-0.021401765595123683,0.0002607250515051212
841442,11186.16,11353.800000000001,227.28683221258171,227.28683221258171,23606.06841388211,22990.108109412835,343.39944085689945,346.0046808361821,-3.6743038920858355,0.015540682291115715,3.7591336589529184e-05
841e00,10134.6,10302.24,235.48976987719362,234.7032521882474,27188.856236455744,26532.73732771728,341.70797418013075,342.95314845304324,-3.913856530293874,0.007427668056027782,4.672261988485875e-05
841e00,10302.24,10469.880000000001,234.7032521882474,234.7032521882474,26532.73732771728,25919.840320256717,342.95314845304324,345.25196808742976,-3.6560308247468356,0.013712834850790393,0.00015797173517944924
841e00,10469.880000000001,10622.28,234.7032521882474,232.70152783343858,25919.840320256717,25348.256719519897,345.25196808742976,344.4963219600827,-3.7505485612652305,-0.004958307922224836,0.00020408277140403292
841e00,10622.28,10767.060000000001,232.70152783343858,230.70837617393946,25348.256719519897,24786.9230180189,344.4963219600827,343.73900008659405,-3.877149478525998,-0.005230845928226593,0.00019960262194905316
841e00,10767.060000000001,10911.84,230.70837617393946,230.70837617393946,24786.9230180189,24264.460088363627,343.73900008659405,345.8386683243181,-3.6086678384809927,0.01450247435919389,0.00028781390723753796
841e00,10911.84,11087.1,230.70837617393946,229.07937243351662,24264.460088363627,23719.82145205667,345.8386683243181,345.63243769305353,-3.107603767585057,-0.0011767124915245263,0.0004103689971148676
841e00,11087.1,11231.880000000001,229.07937243351662,226.74779094087017,23719.82145205667,23212.2116512507,345.63243769305353,344.2366974302806,-3.506076811755549,-0.009640421762487205,5.501003863040576e-05
841e00,11231.880000000001,11384.28,226.74779094087017,226.74779094087017,23212.2116512507,22660.931135318733,344.2366974302806,346.6100554313984,-3.617326220026026,0.015573215230431566,0.00030276393583716655
841e00,8001.0,8755.380000000001,242.49842375350957,242.49842375350957,36780.82196304726,33147.18993846548,322.75939267898656,332.50055798074595,-4.816713094967751,0.012912809594315042,2.2472380574310097e-05
841e00,8755.380000000001,9288.78,242.49842375350957,247.15221995185752,33147.18993846548,30739.246079868648,332.50055798074595,346.26674054979094,-4.5143304435636225,0.02580836627117547,0.00018437541350288525
841e00,9288.78,9517.380000000001,247.15221995185752,238.35322790825074,30739.246079868648,29741.940285412722,346.26674054979094,337.10243224000067,-4.362667517305006,-0.040088837750613546,0.0009149426460174407
841e00,9517.380000000001,9677.4,238.35322790825074,240.42135902501244,29741.940285412722,29069.536827022333,337.10243224000067,342.25735567375585,-4.20199636539429,0.03221424468038515,0.0018951010643892018
841e00,9677.4,9829.800000000001,240.42135902501244,237.93640041606645,29069.536827022333,28442.20761720608,342.25735567375585,340.8388306583179,-4.116333397744402,-0.009307906925445966,5.196823855915986e-05
841e00,9829.800000000001,9974.58,237.93640041606645,238.35322790825074,28442.20761720608,27825.886346138832,340.8388306583179,343.5808431782926,-4.256950345816091,0.018939166459281183,0.00030217755768436444
845be4,12054.84,12062.460000000001,221.1806810286256,221.1806810286256,20707.72363948738,20682.85188202439,346.924723863513,347.04392848524367,-3.2640101657461362,0.015643651145754223,0.01981148619438091
846516,10142.220000000001,10408.92,239.20116921391133,235.0412282073881,27601.565893063707,26532.73732771728,345.60185836082644,343.44700586143125,-4.007606169277955,-0.008079686911868013,5.807641396299089e-06
846516,10408.92,10660.380000000001,235.0412282073881,232.58650635362815,26532.73732771728,25587.666002653907,343.44700586143125,343.4020146792322,-3.75833661442524,-0.00017891983694844204,7.180453162953214e-05
846516,10660.380000000001,10919.460000000001,232.58650635362815,230.5417997344779,25587.666002653907,24611.766538669235,343.4020146792322,344.18783459070164,-3.766788111720981,0.0030331168421701637,1.5856779907560227e-05
846516,10919.460000000001,11193.78,230.5417997344779,229.2374945150451,24611.766538669235,23719.82145205667,344.18783459070164,345.87101055062345,-3.2514766936882733,0.006135812044042773,4.270760861317222e-06
846516,11193.78,11369.04,229.2374945150451,228.1465765004744,23719.82145205667,23100.89295505318,345.87101055062345,346.83654897322407,-3.5314874871818374,0.005509177351367198,0.0005413623309928238
84657c,10820.4,10828.02,232.20243622837856,232.58650635362815,25022.033845343376,24992.54662737164,345.03266287252274,345.7198686353463,-3.869713644584231,0.09018448331016987,0.5733555711224935
846a34,12039.6,12047.220000000001,220.87120830608882,218.6345522504241,20707.72363948738,20707.72363948738,346.43931194457844,342.9310883471083,0.0,-0.4603967975682108,0.022060603613733607
846bb6,4762.5,5166.360000000001,285.2513973753597,261.6549219328831,57233.54436453525,55581.290130867965,334.5838219341801,309.48723315676096,-4.091155929449023,-0.062141803539392595,0.00015025290281996614
846bb6,5166.360000000001,5562.6,261.6549219328831,252.41063061122907,55581.290130867965,52661.504626202775,309.48723315676096,303.19401441969916,-7.368729821989681,-0.015882340846612684,0.03906175151366724
846bb6,5562.6,5676.900000000001,252.41063061122907,252.41063061122907,52661.504626202775,50750.06376581116,303.19401441969916,306.41535752316906,-16.723017151282704,0.028183229251705164,0.295614086022226
846bb6,5676.900000000001,5699.76,252.41063061122907,243.92472064874443,50750.06376581116,50541.19739783448,306.41535752316906,296.4631307573002,-9.13676150379173,-0.4353555015690739,0.45841780771283974
846bb6,5699.76,5707.38,258.6263149076331,258.6263149076331,50593.3486110118,50593.3486110118,314.2386145964393,314.2386145964393,0.0,0.0,0.06500047212362346
84b7b6,5562.6,5638.8,257.9700270078014,254.58685014737182,51380.86049979054,50854.758743628656,312.06034024450196,308.8751795984445,-6.90422252180955,-0.04180000847844438,0.00020821651017592836
84b7b6,5638.8,5684.52,254.58685014737182,256.632924630594,50854.758743628656,50593.3486110118,308.8751795984445,311.8165865084216,-5.7176319470002515,0.06433523425146737,1.0086506738119203
84b860,10820.4,10828.02,231.0756973993361,229.80242715570745,24992.54662737164,24992.54662737164,343.47418086351655,341.58157398676457,0.0,-0.24837360587293766,0.07862077539197569
85120e,10934.7,11186.16,234.6402403750705,230.17003955855873,24206.96351075036,23492.860900627278,351.97126211297626,348.2337812059182,-2.839825857484627,-0.01486312298997085,6.884556933754419e-05
85120e,11186.16,11407.140000000001,230.17003955855873,228.1465765004744,23492.860900627278,22525.169012786824,348.2337812059182,349.3478277655894,-4.379092623044836,0.005041390893615593,1.5602686945494744e-05
85120e,11407.140000000001,11750.04,228.1465765004744,228.1465765004744,22525.169012786824,21571.39695674854,349.3478277655894,353.69525326814664,-2.7814874775103093,0.012678406248344305,0.0007856333532727842
85120e,11750.04,12024.36,228.1465765004744,222.1297889966343,21571.39695674854,20658.00999768169,353.69525326814664,348.6528852523501,-3.3296404165458293,-0.018381335723959516,0.000570285027322455
85120e,12024.36,12207.24,222.1297889966343,222.1297889966343,20658.00999768169,20094.809656985093,348.6528852523501,351.41868839046356,-3.0796169110706386,0.015123595462125413,1.2009978363747049e-05
851914,11140.44,11490.960000000001,230.91777791144833,229.2374945150451,23862.783900177754,22660.931135318733,347.8082518573402,350.41585345162065,-3.428770868592432,0.007439237687665245,5.757337978487711e-05
851914,11490.960000000001,11765.28,229.2374945150451,231.2980459045407,22660.931135318733,21727.507176299187,350.41585345162065,357.8426006961624,-3.4026828485693628,0.02707329850007924,0.0011577268691345072
851914,11765.28,12009.12,231.2980459045407,225.4909926719531,21727.507176299187,20932.919688697373,357.8426006961624,352.59363060399284,-3.2586429117528413,-0.02152628810765067,8.158631592478518e-05
851914,12009.12,12176.76,225.4909926719531,223.7841428292578,20932.919688697373,20411.226303520863,352.59363060399284,352.45831820680274,-3.111986311002813,-0.0008071605654383908,4.730578883381432e-05
851914,12176.76,12291.060000000001,223.7841428292578,223.44573346156085,20411.226303520863,20046.56745582224,352.45831820680274,353.7435379454853,-3.1903661215977097,0.01124426718007463,2.0266050979607822e-05
851914,12291.060000000001,12382.5,223.44573346156085,221.40979206078305,20046.56745582224,19735.8037831942,353.7435379454853,352.08933232658336,-3.3985528502629907,-0.018090612630161308,0.0007805997888830574
851914,12382.5,12489.18,221.40979206078305,220.76879903040196,19735.8037831942,19429.857596673846,352.08933232658336,352.641428665589,-2.867887012751699,0.005175256271143869,0.0003422174245032664
851914,12489.18,12603.480000000001,220.76879903040196,218.46313546770952,19429.857596673846,19082.73149181413,352.641428665589,350.76139866935904,-3.036973795798005,-0.01644820644120676,1.1211255154518955e-05
851914,12694.92,12702.54,219.52910770953602,221.80991429987643,18809.501118993325,18809.501118993325,353.9289906750625,357.6061503140125,0.0,0.4825668817519181,0.020387407739126076
861e70,10157.460000000001,10317.480000000001,238.29193488943415,235.14478200201592,27220.424617324166,26594.666817347173,345.6593847640801,343.36941137514805,-3.910497437676485,-0.014310544862717283,0.0003245462021986153
861e70,10317.480000000001,10454.640000000001,235.14478200201592,233.18115984878048,26594.666817347173,26102.49271442632,343.36941137514805,342.3251032512251,-3.5883209603445163,-0.007613795012561791,0.00012659964819753547
8621ea,10721.34,10728.960000000001,231.36856897628732,233.64244788611288,24992.54662737164,24992.54662737164,343.9095093126943,347.2894350457991,0.0,0.4435598074940233,0.004609817357389785
8621ea,10728.960000000001,10736.58,232.0820461144051,230.51150083522782,24992.54662737164,24992.54662737164,344.97003180959865,342.63555112060504,0.0,-0.30636229514355906,0.029723563910983315
8621ea,10736.58,10744.2,232.91489534311643,233.276755280737,24992.54662737164,24992.54662737164,346.2079906682495,346.74586439127785,0.0,0.07058710275961547,0.01865394482860415
8681ab,10759.44,10767.060000000001,229.4388938415931,231.44710215709614,24992.54662737164,24992.54662737164,341.0412129332773,344.02624214203337,0.0,0.39173611663461616,0.02212729579424254
8681ab,10767.060000000001,10774.68,234.6402403750705,232.58650635362815,24992.54662737164,24992.54662737164,348.7725678965213,345.7198686353463,0.0,-0.4006167009416556,0.031823509284048264
8681b9,11049.0,11056.62,229.19129590683607,230.97511673496854,23920.20985221443,23920.20985221443,344.9707182839913,347.6556629715109,0.0,0.3523549458686755,0.0438483233491659
8681b9,11056.62,11064.24,231.78834369153802,228.80124537552365,23920.20985221443,23920.20985221443,348.8797037284937,344.3836278736792,0.0,-0.5900362014193092,0.01874962282809798
8681b9,11064.24,11071.86,231.37926723510773,231.37926723510773,23920.20985221443,23891.47962245737,348.26397616148705,348.3836409552741,-3.770371359193888,0.01570404117939781,0.18228623264184615
86960c,11414.76,11422.380000000001,225.44872829967875,225.44872829967875,22824.92621370192,22797.511513815964,343.9146574549203,344.03282780666984,-3.5977296438261073,0.015507920177103451,0.011166316754019011
86960c,11430.0,11437.62,226.74779094087017,224.7803573673,22824.92621370192,22797.511513815964,345.8963350036354,343.01289949026614,-3.5977296438261073,-0.3784036106783395,0.01824194315662653
86960c,11437.62,11445.24,226.40762177870482,227.09170831353578,22797.511513815964,22797.511513815964,345.49609104014525,346.54000123124433,0.0,0.13699608807076466,0.11032561001805097
86d334,12329.16,12336.78,217.36586268807116,219.38316846961985,19735.8037831942,19759.5366865594,345.65861225968087,348.74673295864767,3.114554247401539,0.40526518359140157,0.16973546605106207
86d334,12336.78,12344.400000000001,219.38316846961985,219.38316846961985,19759.5366865594,19735.8037831942,348.74673295864767,348.8665636294606,-3.114554247401539,0.015725809817966414,0.005825525719700878
86d334,12344.400000000001,12352.02,219.38316846961985,219.0730296071307,19735.8037831942,19735.8037831942,348.8665636294606,348.3733759343457,0.0,-0.0647227946345097,0.07165122928815998
86d59c,12664.44,12672.060000000001,216.3417611077891,216.3417611077891,18832.120115275844,18809.501118993325,348.6704855658594,348.7902900377853,-2.9683722155533916,0.015722371643821377,0.01732916913532614
86d59c,12672.060000000001,12679.68,216.0826917206236,216.0826917206236,18832.120115275844,18809.501118993325,348.25295245271604,348.3726134587159,-2.9683722155541004,0.015703544094468065,0.017937544230627045
86d624,12710.16,12717.78,216.60344355353627,214.5648342481085,18809.501118993325,18809.501118993325,349.2121794394551,345.9254948563542,0.0,-0.43132343610243595,0.02505873094569716
86d6ac,10637.52,10927.08,233.80422212249002,238.23643103243043,25647.80349445435,24611.766538669235,344.96834170999165,355.67554956241764,-3.5779698707871157,0.03697751019624953,0.0002298327958045113
86d6ac,10927.08,11125.2,238.23643103243043,240.49994735791097,24611.766538669235,23948.974630945217,355.67554956241764,361.86776560716663,-3.345406358388935,0.03125487605869657,7.771497472962473e-05
86d943,10096.5,10104.12,239.99199691936366,237.5242292817881,27442.235359420953,27442.235359420953,347.31875962212325,343.7473822182078,0.0,-0.46868469867651885,0.0985118947963086
86d943,10111.74,10119.36,237.5242292817881,239.56743904941317,27442.235359420953,27442.235359420953,343.7473822182078,346.70433533018087,0.0,0.38805158949773666,0.016070335914535005
86d943,10119.36,10126.980000000001,236.71354923836589,236.71354923836589,27442.235359420953,27442.235359420953,342.5741581492968,342.5741581492968,0.0,0.0,0.023738820181849293
86d943,10126.980000000001,10134.6,236.71354923836589,234.3164654472175,27442.235359420953,27442.235359420953,342.5741581492968,339.1050750976162,0.0,-0.45526024300276785,0.004522548053767782
86da5c,10020.300000000001,10218.42,237.11663737182678,239.38026785558054,27761.644703256814,26937.374907481455,342.0242333002136,348.2771958946996,-4.160457277283279,0.03156149098771471,0.000542581833714479
86da5c,10218.42,10507.980000000001,239.38026785558054,235.3031324604086,26937.374907481455,25859.186713685936,348.2771958946996,346.36628515873275,-3.7235398321436444,-0.006599360187756793,0.00012662015055062766
86da5c,10507.980000000001,10835.640000000001,235.3031324604086,233.0460411149234,25859.186713685936,24640.88946896039,346.36628515873275,347.8089492749079,-3.718175073935011,0.004402930220884876,0.00010613427724398719
86da5c,11269.980000000001,11490.960000000001,227.11477091877794,233.91084814875114,23156.485411339538,22390.220244031254,345.03081292014207,358.7901010152297,-3.4675770083640383,0.06226485697840378,0.00035747932012470307
86da5c,11490.960000000001,11643.36,233.91084814875114,233.91084814875114,22390.220244031254,21832.207794374586,358.7901010152297,361.38792980304794,-3.6614990134952037,0.017046120654975305,9.878310487911472e-08
86e184,11407.140000000001,11414.76,223.79478060090966,223.79478060090966,22824.92621370192,22797.511513815964,341.3916143641009,341.5089177888874,-3.597729643826966,0.015394150234448883,0.006671494339505999
86e184,11422.380000000001,11430.0,225.44872829967875,227.43943588912072,22797.511513815964,22797.511513815964,344.03282780666984,347.07063053235896,0.0,0.39866177502487204,0.012941033700963488
86e86e,10965.18,11178.54,230.15108733315594,228.015125916911,24437.613697377376,23748.34525765108,344.3027148087084,343.9085460016422,-3.2305419934678223,-0.0018474353537035661,5.216638287720565e-05
86e86e,11178.54,11430.0,228.015125916911,228.3353067538117,23748.34525765108,22824.92621370192,343.9085460016422,348.31803842653653,-3.6722303505494347,0.017535562017395766,0.0001301194378314008
86e86e,11430.0,11704.32,228.3353067538117,224.424392630588,22824.92621370192,21911.064224200043,348.31803842653653,346.3743624150984,-3.3313720818820327,-0.0070854331125624476,0.00025333228635136823
86e86e,11704.32,11978.640000000001,224.424392630588,224.725319225769,21911.064224200043,21008.5279518662,346.3743624150984,351.0343950573781,-3.290085565521431,0.01698757889428287,0.0004455863457361144
86e86e,12062.460000000001,12077.7,221.42886554661928,225.02927588972025,20707.72363948738,20707.72363948738,347.3140044506408,352.96129407045163,0.0,0.370557061667381,0.018666411292109258
86e8ac,10454.640000000001,10462.26,233.47574499256672,236.6546469557352,26194.208957763196,26194.208957763196,342.41407877606457,347.07623666862173,0.0,0.6118317444301554,0.2767037397696728
a757a7,12649.2,12656.820000000002,217.59163869226614,217.8574907708014,18809.501118993325,18809.501118993325,350.805366382589,351.2339781453141,0.0,0.05624826282481002,0.018231425923761632
a98c7a,9791.7,9799.32,238.65385627960072,239.4470080149707,28737.98223823706,28704.99592764409,340.8570577484065,342.10217045486905,-4.32891215130884,0.16340061764602945,0.007231685562215974
a98c7a,9799.32,9806.94,240.9878654391704,240.5823644509548,28737.98223823706,28737.98223823706,344.1906032745122,343.61144701903856,0.0,-0.07600475793616825,0.09396235908138117
a98c7a,9806.94,9814.560000000001,240.5823644509548,240.5823644509548,28737.98223823706,28737.98223823706,343.61144701903856,343.61144701903856,0.0,0.0,0.02232161402362119
a98c7a,9814.560000000001,9822.18,240.5823644509548,240.5823644509548,28737.98223823706,28737.98223823706,343.61144701903856,343.61144701903856,0.0,0.0,0.01807944228077076
aa8499,10477.5,10485.12,232.91489534311643,233.276755280737,26194.208957763196,26194.208957763196,341.5915401605244,342.12224169952265,0.0,0.06964587125960475,0.039514760592217306
abb325,9471.66,9479.28,244.526087010271,244.526087010271,30082.83325451377,30082.83325451377,344.70788418947114,344.70788418947114,0.0,0.0,0.016517601073611988
abb325,9479.28,9486.9,242.6630378944507,244.93621553565777,30082.83325451377,30082.83325451377,342.0815479702664,345.2860414648782,0.0,0.42053720401735606,0.004369834919711689
abb325,9494.52,9502.140000000001,245.9800507715281,245.9800507715281,30082.83325451377,30082.83325451377,346.7575336888722,346.7575336888722,0.0,0.0,0.039011487842582356
abb325,9502.140000000001,9509.76,244.1200948665035,250.5992935801471,30082.83325451377,30082.83325451377,344.1355579620868,353.26927006262605,0.0,1.1986498819606906,0.1321402272047127
abbe4a,10462.26,10469.880000000001,235.97802371118522,235.60634416023714,26194.208957763196,26194.208957763196,346.08390521693957,345.53880229397066,0.0,-0.07153581666257888,0.016225524606087324
abbe4a,10469.880000000001,10477.5,233.36781676334056,233.72526310846177,26194.208957763196,26163.607928474863,342.2557919048284,342.89457727555134,-4.015883108705647,0.08383010114475245,0.1656509427804311
c02ee7,12702.54,12710.16,217.32841970761646,217.32841970761646,18809.501118993325,18809.501118993325,350.38099974376115,350.38099974376115,0.0,0.0,0.005422976493156298
